,n_Recency,n_Frequency,n_MonetaryValue,n_Recency_log,n_Frequency_log,n_MonetaryValue_log
3464,0.045576407506702415,0.022049451950038237,0.005147495771536753,0.4878877375885056,0.5752810606736559,0.5306643291687052
3465,0.045576407506702415,0.009686464440479225,0.0029634663559292363,0.4878877375885056,0.4843733678963329,0.4816298720649124
3466,0.09383378016085792,0.0030588835075197555,0.002988305555126302,0.6048892993479504,0.35893360146554343,0.48237036889824286
3467,0.09383378016085792,0.0034412439459597247,0.0013363560545030558,0.6048892993479504,0.37157076902955266,0.4111444298564669
3468,0.2064343163538874,0.0001274534794799898,0.0004105962453480481,0.7354018758931627,0.07729214402803361,0.30795152203184806
3469,0.05630026809651474,0.0008921743563599287,0.0010130895798952664,0.5217604639400126,0.23187643208410083,0.3867464088596328
3470,0.064343163538874,0.008029569207239358,0.0010221544600620117,0.5433384267899074,0.46375286416820166,0.3875299325663713
3471,0.08579088471849866,0.010196278358399185,0.007138057803742988,0.5902019900950982,0.4900205995390878,0.5597340839949541
3472,0.289544235924933,0.00650012745347948,0.005003635409520414,0.7918881362746937,0.4405992077176847,0.5281449697505172
3473,0.09115281501340483,0.02052001019627836,0.010513833453240761,0.6001341236887578,0.5673127435671214,0.5941901945618271
3474,0.32707774798927614,0.023706347183278104,0.0055777563829158125,0.8122850396622904,0.5833156535580042,0.5378002774813222
3475,0.016085790884718495,0.012108080550599032,0.00730304576047867,0.3284649102938041,0.50896587002494,0.561766649760935
3476,0.07238605898123324,0.014529696660718839,0.0070922337638449524,0.5624680338126937,0.5291026029600638,0.5591612311336693
3477,0.00804289544235925,0.007902115727759368,0.007281168707162864,0.23400312351888958,0.4619967807430293,0.5614997870400009
3478,0.005361930294906166,0.024725975019118024,0.01364731984505336,0.18544308791453043,0.5879868702791611,0.6174097984018847
3479,0.13136729222520108,0.015804231455518736,0.006331247780398066,0.6603399885493523,0.5384004021983152,0.5490666444142185
3480,0.8605898123324397,0.0016568952332398675,0.0010644096495006981,0.9747302856275285,0.294278625001519,0.3910940224719726
3481,0.058981233243967826,0.009304104002039256,0.004712345835028388,0.5292638135742795,0.4799419638715509,0.5228146768439583
3482,0.03753351206434316,0.005990313535559521,0.003634445930791353,0.45711230130948416,0.4316737259969064,0.49974387130815096
3483,0.002680965147453083,0.02676523069079786,0.003392799066188864,0.11700156175944479,0.5967803105482893,0.4936359545316639
3484,0.045576407506702415,0.008157022686719348,0.0034546115561447806,0.4878877375885056,0.46548172039438906,0.49523862917150924
3485,0.02412868632707775,0.0052255926586795825,0.005774328666216729,0.3886707751543986,0.416783774886291,0.5408795292182853
3486,0.6997319034852547,0.0,7.762249749083046e-05,0.9399230374541283,0.0,0.17082550614128772
3487,0.42359249329758714,0.011343359673719093,0.002362686069602505,0.8556187267322937,0.5017692445303492,0.46154187153433773
3488,0.08579088471849866,0.05314810094315575,0.038585269134329275,0.5902019900950982,0.6730104561406094,0.7099724477282834
3489,0.07506702412868632,0.014784603619678817,0.003145192221319263,0.5683913634276277,0.5310252194311613,0.48691039919146734
3490,0.43967828418230565,0.001401988274279888,0.0005694100907890574,0.861871203490052,0.2770894379408392,0.3363030701145173
3491,0.12332439678284182,0.0036961509049197048,0.0008738687234760803,0.6498955705778846,0.37926409464557725,0.37375755336280814
3492,0.013404825737265416,0.016059138414478716,0.002872460669215849,0.3024446496739752,0.5401704233765072,0.47886303002552116
3493,0.01876675603217158,0.004843232220239612,0.002975529070481834,0.3510046852783344,0.4085200695463893,0.48199024972822974
3494,0.7694369973190349,0.0010196278358399185,0.0004013172341537418,0.9558939846262848,0.2450102997695439,0.30597954733289434
3495,0.8498659517426274,0.0011470813153199083,0.0005469977099043488,0.9726202884917385,0.25675894476080535,0.3328083743620842
3496,0.005361930294906166,0.004333418302319653,0.0021525878430606574,0.18544308791453043,0.3964532817062571,0.4532917647613351
3497,0.6219839142091153,0.002166709151159827,0.001083895573008741,0.9201220608915378,0.32230244379757744,0.3926907734319735
3498,0.3163538873994638,0.0007647208768799389,0.00048026020631453125,0.8067044463537915,0.2169864809734854,0.3215083639448461
3499,0.4316353887399464,0.0010196278358399185,0.0012189408743904892,0.8587739134175665,0.2450102997695439,0.403034163612029
3500,0.4932975871313673,0.003951057863879684,0.0010533105245721242,0.8811833930865368,0.3864607201401681,0.39017156272979464
3501,0.13136729222520108,0.004970685699719602,0.0009121981774094835,0.6603399885493523,0.4113432328168726,0.37752647950580165
3502,0.40482573726541554,0.03301045118531736,0.0035724193098078754,0.8480188385921489,0.6200660084504563,0.49821556463084943
3503,0.8954423592493298,0.0016568952332398675,0.0005472475294365032,0.9814111224505992,0.294278625001519,0.3328480930063256
3504,0.010723860589812333,0.016951312770838646,0.008777302196730955,0.2716692133949537,0.5461531834237936,0.5781254181758764
3505,0.040214477211796246,0.0033137904664797347,0.01744628978202068,0.46800624703777916,0.3675154496543158,0.6392758558486129
3506,0.28418230563002683,0.0029314300280397654,0.001503378256000567,0.788762165958672,0.3543815819688728,0.4215410575253781
3507,0.040214477211796246,0.00650012745347948,0.004054142744810739,0.46800624703777916,0.4405992077176847,0.5094486762511556
3508,0.7372654155495979,0.0029314300280397654,0.0013445644105595574,0.9487100250076995,0.3543815819688728,0.4116847326510123
3509,0.040214477211796246,0.06079530971195514,0.03806079087082342,0.46800624703777916,0.6879670792967919,0.7087532590346497
3510,0.6595174262734584,0.002421616110119806,0.0016472743065214996,0.929971379533002,0.33405108878883893,0.4296180502335551
3511,0.6380697050938338,0.0017843487127198574,0.00205298122674024,0.924413755787107,0.30197195061754367,0.44909643175897235
3512,0.0,0.005990313535559521,0.003500399907538222,0.0,0.4316737259969064,0.4964075183540854
3513,0.28150134048257375,0.004333418302319653,0.002662469508187781,0.7871772005772081,0.3964532817062571,0.4721304991241458
3514,0.058981233243967826,0.010196278358399185,0.006105732119871833,0.5292638135742795,0.4900205995390878,0.5458414667891578
3515,0.13672922252010725,0.0010196278358399185,0.00043229485614088703,0.6669603497380772,0.2450102997695439,0.3123993908596223
3516,0.5201072386058981,0.0016568952332398675,0.006016189661846779,0.8900695275286716,0.294278625001519,0.5445277987814008
3517,0.06166219839142091,0.0016568952332398675,0.0007495656619769711,0.5364477731928649,0.294278625001519,0.3603068004003041
3518,0.19839142091152814,0.0028039765485597754,0.0011619820210592867,0.7287815147044379,0.3496358022272921,0.3988170046721414
3519,0.045576407506702415,0.002421616110119806,0.0008848964713954673,0.4878877375885056,0.33405108878883893,0.37485833949477315
3520,0.01876675603217158,0.0015294417537598777,0.001125080107309623,0.3510046852783344,0.2860149196616174,0.3959742938762912
3521,0.08310991957104558,0.008411929645679328,0.004508243277258245,0.585007808797224,0.46886103939575996,0.5188802673231976
3522,0.05630026809651474,0.01274534794799898,0.005478649405659704,0.5217604639400126,0.514627440893959,0.53620649202954
3523,0.08042895442359249,0.029059393321437678,0.012541939792279341,0.5796487055781435,0.6059088682546957,0.6098904456242895
3524,0.07506702412868632,0.01312770838643895,0.006108837019771466,0.5683913634276277,0.5178913517457182,0.54588667287887
3525,0.05630026809651474,0.0005098139179199592,0.0010326468804124963,0.5217604639400126,0.17946680073277171,0.38842832678105205
3526,0.08579088471849866,0.018225847565638543,0.00879221999165103,0.5902019900950982,0.5541788758816784,0.5782765172462816
3527,0.7587131367292226,0.0011470813153199083,0.0005529220016668673,0.9535331409265845,0.25675894476080535,0.33374553845438704
3528,0.10187667560321716,0.001401988274279888,0.000723013414559418,0.6184003141337179,0.2770894379408392,0.35715017448975034
3529,0.15281501340482573,0.006755034412439459,0.0029693906476917545,0.6853929251870725,0.44480759368234946,0.48180704439540095
3530,0.7721179624664879,0.0019118021921998472,0.0007892869675895202,0.9564790721199746,0.30916857611213444,0.3648296148430304
3531,0.20911528150134048,0.0017843487127198574,0.0011206547327400308,0.7375521925258425,0.30197195061754367,0.39562721786998384
3532,0.010723860589812333,0.010833545755799133,0.013429048950959603,0.2716692133949537,0.4966997809827106,0.6159744285606765
3533,0.5817694369973191,0.00038236043843996943,0.00020039095329241977,0.9088896980341385,0.15458428805606722,0.24692907376209794
3534,0.11528150134048257,0.007902115727759368,0.005138930530434317,0.6387620256994574,0.4619967807430293,0.5305163077058206
3535,0.5388739946380697,0.0017843487127198574,0.0010791490018978076,0.8960227037660735,0.30197195061754367,0.39230444899574063
3536,0.4745308310991957,0.010068824878919195,0.0025268888792371307,0.8746724867203611,0.48863537684490616,0.46749682338663895
3537,0.14745308310991956,0.016186591893958706,0.0028275288419326505,0.6794695955721386,0.5410450081962352,0.4774646266844638
3538,0.15013404825737264,0.0028039765485597754,0.0008428554129843416,0.682457241228345,0.3496358022272921,0.3705868728633318
3539,0.01876675603217158,0.009176650522559266,0.011932665641859361,0.3510046852783344,0.4784248113132139,0.6054575242863529
3540,0.12332439678284182,0.0001274534794799898,0.0005005312769236309,0.6498955705778846,0.07729214402803361,0.32509463762765806
3541,0.6058981233243967,0.0011470813153199083,0.0007144838619615751,0.9157183961990573,0.25675894476080535,0.35611195300307574
3542,0.026809651474530828,0.010578638796839155,0.008816773682811349,0.40475890218056787,0.49407591891432456,0.5785246596698959
3543,0.28150134048257375,0.007647208768799389,0.0013584829273510168,0.7871772005772081,0.45839940448734723,0.4125934772464817
3544,0.1554959785522788,0.002294162630639816,0.001573827364068107,0.6882784240486782,0.3283314251897283,0.42558691355812456
3545,0.07238605898123324,0.030079021157277595,0.007463822473672322,0.5624680338126937,0.6097378793940221,0.5637037116160082
3546,0.09383378016085792,0.003951057863879684,0.006051164396348395,0.6048892993479504,0.3864607201401681,0.5450432166603325
3547,0.7319034852546917,0.0035686974254397147,0.0009238683184115532,0.9474824008844716,0.3754837667608504,0.3786430496803302
3548,0.0777479892761394,0.0035686974254397147,0.003601898014602094,0.574113863068929,0.3754837667608504,0.4989451751661323
3549,0.06166219839142091,0.012108080550599032,0.0024570464757476805,0.5364477731928649,0.50896587002494,0.4650123927036606
3550,0.14209115281501342,0.004970685699719602,0.0012094120436640288,0.6733308255030361,0.4113432328168726,0.4023424165481014
3551,0.09383378016085792,0.01924547540147846,0.01270546452032669,0.6048892993479504,0.5602078572738292,0.6110436086604858
3552,0.4664879356568365,0.0071373948508794294,0.005570297485455774,0.8718033370837116,0.45083657507450026,0.5376813143774797
3553,0.14209115281501342,0.0015294417537598777,0.0013573408952040251,0.6733308255030361,0.2860149196616174,0.4125192615845012
3554,0.13941018766756033,0.0007647208768799389,0.0007155188285947862,0.6701756388177633,0.2169864809734854,0.3562385763653829
3555,0.06970509383378017,0.02676523069079786,0.008256428472189038,0.5563292637435913,0.5967803105482893,0.5726822231221766
3556,0.675603217158177,0.00038236043843996943,0.0007962105374806563,0.9340227157548473,0.15458428805606722,0.36559499069575135
3557,0.10455764075067024,0.01988274279887841,0.009912410773831346,0.6226738986732882,0.5638168775532141,0.5889478458237347
3558,0.1581769436997319,0.01300025490695896,0.0038021462138761405,0.6911154248283737,0.516813961790568,0.5037493159069666
3559,0.6246648793565683,0.0010196278358399185,0.00039168133791350084,0.9208449638076932,0.2450102997695439,0.30388446592249857
3560,0.00804289544235925,0.034794799898037215,0.006984133283431286,0.23400312351888958,0.6259142620998221,0.5577950803163714
3561,0.08310991957104558,0.0030588835075197555,0.0003942865987488253,0.585007808797224,0.35893360146554343,0.3044557896131118
3562,0.06166219839142091,0.0600305888350752,0.011400692792388869,0.5364477731928649,0.6865585259208871,0.6013980711568405
3563,0.016085790884718495,0.007902115727759368,0.0011826456652189149,0.3284649102938041,0.4619967807430293,0.400370079245207
3564,0.17158176943699732,0.0034412439459597247,0.0012505252009557238,0.7046264396141412,0.37157076902955266,0.4052893783713429
3565,0.8284182305630027,0.006117767015039511,0.0015097664983228008,0.9683194807325421,0.4339729619469708,0.42191559843817034
3566,0.8257372654155496,0.0025490695895997962,0.0013909237780264949,0.9677740923003181,0.33949163085825734,0.414676258187556
3567,0.04825737265415549,0.005862860056079531,0.0033389094242527013,0.49701415331381443,0.42932608154037777,0.4922147914061688
3568,0.040214477211796246,0.02638287025235789,0.006789166982837076,0.46800624703777916,0.5951834957737518,0.5552769082839695
3569,0.2546916890080429,0.005862860056079531,0.0011242235831993793,0.7704508967117544,0.42932608154037777,0.3959072232878474
3570,0.7050938337801609,0.008666836604639306,0.012971558010575717,0.9412066753734326,0.4721409521120641,0.6128887547228252
3571,0.029490616621983913,0.0688248789191945,0.011315290200896659,0.41944621143342004,0.7017728456118818,0.6007287905257914
3572,0.005361930294906166,0.004460871781799643,0.001490958656402034,0.18544308791453043,0.3995945878256111,0.42080836358692214
3573,0.09115281501340483,0.0030588835075197555,0.0006678389864578898,0.6001341236887578,0.35893360146554343,0.35020991116592404
3574,0.4879356568364611,0.0016568952332398675,0.0005215518061291938,0.8793486187944397,0.294278625001519,0.3286670926859445
3575,0.064343163538874,0.0035686974254397147,0.0019496986944466934,0.5433384267899074,0.3754837667608504,0.4445270780917922
3576,0.032171581769437,0.01325516186591894,0.0032561477821004088,0.4329572262191875,0.5189584315910291,0.48998711431146663
3577,0.026809651474530828,0.002294162630639816,0.001109698361829831,0.40475890218056787,0.3283314251897283,0.39476206327030244
3578,0.005361930294906166,0.07201121590619425,0.013350712683376904,0.18544308791453043,0.7068102419921066,0.6154535917447108
3579,0.8364611260053619,0.0017843487127198574,0.0013517021114782546,0.969945152106348,0.30197195061754367,0.41215191301835624
3580,0.2868632707774799,0.004970685699719602,0.004037404836156395,0.7903323872624809,0.4113432328168726,0.5090812128440725
3581,0.0,0.05085393831251594,0.030952996918975708,0.0,0.6681021775776779,0.6903391744149154
3582,0.13941018766756033,0.003823604384399694,0.003394512114409351,0.6701756388177633,0.38292045476557507,0.49368076099403585
3583,0.546916890080429,0.0010196278358399185,0.0005984962220327479,0.8985111651427138,0.2450102997695439,0.34064318260847565
